Product_Code,SubProduct_Code,BusinessType_Code,Rule_Business_Variant,SubLine_Code,State_Code,Location_Code,INFLOW,Insurer,Effective Date from
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_TS,LOC_TS_HYDRABAD,"24.50%{OD(NCB),24.50%{OD",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_TS,LOC_TS_ROTS,"24.50%{OD(NCB) - TS - 2 R,24.50%{OD - TS - 2 R",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_UK,LOC_UK_ALL,"20.50%{OD(NCB) - UK - 1 D,UK - 2 R,17.00%{OD - UK - 1 D,UK - 2 R",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_UP,LOC_UP_LUCKNOW,"20.50%{OD(NCB) - UP - 1 VA,UP - 2 LK,UP - 3 G,UP - 4 R,17.00%{OD - UP - 1 VA,UP - 2 LK,UP - 3 G,UP - 4 R",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_UP,LOC_UP_ROUP,"20.50%{OD(NCB) - UP - 1 VA,UP - 2 LK,UP - 3 G,UP - 4 R,17.00%{OD - UP - 1 VA,UP - 2 LK,UP - 3 G,UP - 4 R",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_WB,LOC_WB_KOLKATTA,"20.50%{OD(NCB),17.00%{OD",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_WB,LOC_WB_ROWB,"20.50%{OD(NCB) - WB - 2 AD,WB - 3 S,WB - 4 R,WB - 5 R,17.00%{OD - WB - 2 AD,WB - 3 S,WB - 4 R,WB - 5 R",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AP,LOC_AP_VIJAYAWADA,"46.00%{NT(>1500CC - PETROL),27.50%{NT(>1500CC - CNG),24.50%{NT(>1000CC TO <1500CC - PETROL),8.00%{NT(<1000CC - PETROL),7.00%{NT(>1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AP,LOC_AP_VIZAG,"51.50%{NT(>1500CC - PETROL),36.50%{NT(>1500CC - CNG),33.50%{NT(>1000CC TO <1500CC - PETROL),21.50%{NT(<1000CC - PETROL),18.50%{NT(>1500CC - DIESEL),9.00%{NT(>1000CC TO <1500CC - CNG)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_ARUNACHAL_PRADESH,LOC_ARUNACHAL_PRADESH,"57.50%{NT(>1500CC - PETROL),51.50%{NT(>1000CC TO <1500CC - PETROL),50.50%{NT(>1500CC - CNG),42.00%{NT(<1000CC - PETROL),40.00%{NT(>1500CC - DIESEL),33.50%{NT(>1000CC TO <1500CC - CNG),19.50%{NT(<1000CC - CNG),18.50%{NT(>1000CC TO <1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AS,LOC_AS_GUWAHATI,"52.50%{NT(>1500CC - PETROL) - AS - 2U,37.50%{NT(>1500CC - CNG) - AS - 2U,35.50%{NT(>1000CC TO <1500CC - PETROL) - AS - 2U,27.50%{NT(>1500CC - PETROL) - AS - 1 GK,22.50%{NT(<1000CC - PETROL) - AS - 2U,21.50%{NT(>1500CC - DIESEL) - AS - 2U,13.00%{NT(>1000CC TO <1500CC - CNG) - AS - 2U",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AS,LOC_AS_ROASSAM,"52.50%{NT(>1500CC - PETROL) - AS - 2U,37.50%{NT(>1500CC - CNG) - AS - 2U,35.50%{NT(>1000CC TO <1500CC - PETROL) - AS - 2U,27.50%{NT(>1500CC - PETROL) - AS - 1 GK,22.50%{NT(<1000CC - PETROL) - AS - 2U,21.50%{NT(>1500CC - DIESEL) - AS - 2U,13.00%{NT(>1000CC TO <1500CC - CNG) - AS - 2U",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_BR,LOC_BR_PATNA,"57.50%{NT(>1500CC - PETROL),47.00%{NT(>1000CC TO <1500CC - PETROL),47.00%{NT(>1500CC - CNG),37.50%{NT(<1000CC - PETROL),35.50%{NT(>1500CC - DIESEL),27.50%{NT(>1000CC TO <1500CC - CNG),12.00%{NT(<1000CC - CNG),10.00%{NT(>1000CC TO <1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_BR,LOC_BR_ROBH,"57.50%{NT(>1500CC - PETROL),47.00%{NT(>1000CC TO <1500CC - PETROL),47.00%{NT(>1500CC - CNG),37.50%{NT(<1000CC - PETROL),35.50%{NT(>1500CC - DIESEL),27.50%{NT(>1000CC TO <1500CC - CNG),12.00%{NT(<1000CC - CNG),10.00%{NT(>1000CC TO <1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_CG,LOC_CG_RAIPUR,"39.00%{NT(>1500CC - PETROL) - CG - 1RA,18.00%{NT(>1500CC - CNG) - CG - 1RA,16.00%{NT(>1000CC TO <1500CC - PETROL) - CG - 1RA",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_CG,LOC_CG_ROCG,"39.00%{NT(>1500CC - PETROL) - CG - 1RA,18.00%{NT(>1500CC - CNG) - CG - 1RA,16.00%{NT(>1000CC TO <1500CC - PETROL) - CG - 1RA",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_CH,LOC_CH_CHANDIGARH,"50.50%{NT(>1500CC - PETROL),34.50%{NT(>1000CC TO <1500CC - PETROL),34.50%{NT(>1500CC - CNG),18.50%{NT(<1000CC - PETROL),18.00%{NT(>1500CC - DIESEL),8.00%{NT(>1000CC TO <1500CC - CNG)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_DL,LOC_DL_DELHI_NCR,"45.00%{NT(>1500CC - PETROL),44.00%{NT(>1500CC - CNG),42.00%{NT(>1500CC - DIESEL),30.50%{NT(>1000CC TO <1500CC - PETROL),16.00%{NT(<1000CC - PETROL),16.00%{NT(>1000CC TO <1500CC - CNG),6.00%{NT(<1000CC - CNG)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_GA,LOC_GA_ALL,"57.50%{NT(>1000CC TO <1500CC - PETROL),57.50%{NT(>1500CC - PETROL),52.50%{NT(>1500CC - CNG),50.50%{NT(<1000CC - PETROL),49.50%{NT(>1500CC - DIESEL),45.00%{NT(>1000CC TO <1500CC - CNG),35.50%{NT(<1000CC - CNG),31.50%{NT(>1000CC TO <1500CC - DIESEL),17.00%{NT(<1000CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_GJ,LOC_GJ_AHMEDABAD,"47.00%{NT(>1500CC - PETROL),29.50%{NT(>1500CC - CNG),27.50%{NT(<1000CC - PETROL),27.50%{NT(>1000CC TO <1500CC - PETROL),12.00%{NT(<1000CC - CNG),11.00%{NT(>1000CC TO <1500CC - CNG),11.00%{NT(>1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_GJ,LOC_GJ_ROGJ,"33.50%{NT(>1500CC - PETROL) - GJ - 3 RA,9.00%{NT(>1500CC - CNG) - GJ - 3 RA,5.00%{NT(>1000CC TO <1500CC - PETROL) - GJ - 3 RA,5.00%{NT(>1500CC - PETROL) - GJ - 4 R",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_GJ,LOC_GJ_SURAT,"55.50%{NT(>1500CC - PETROL),42.00%{NT(>1000CC TO <1500CC - PETROL),41.00%{NT(>1500CC - CNG),29.50%{NT(<1000CC - PETROL),26.50%{NT(>1500CC - DIESEL),18.00%{NT(>1000CC TO <1500CC - CNG)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_GJ,LOC_GJ_VADODARA,"40.00%{NT(>1500CC - PETROL),18.50%{NT(>1500CC - CNG),17.00%{NT(>1000CC TO <1500CC - PETROL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_HP,LOC_HP_ALL,"45.00%{NT(>1500CC - PETROL) - HP - 1 KMSO,26.50%{NT(>1500CC - CNG) - HP - 1 KMSO,22.50%{NT(>1000CC TO <1500CC - PETROL) - HP - 1 KMSO,20.50%{NT(>1500CC - PETROL) - HP - 2 R,6.00%{NT(<1000CC - PETROL) - HP - 1 KMSO,6.00%{NT(>1500CC - DIESEL) - HP - 1 KMSO",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_JH,LOC_JH_RANCHI,"57.50%{NT(>1500CC - PETROL),44.00%{NT(>1000CC TO <1500CC - PETROL),44.00%{NT(>1500CC - CNG),32.50%{NT(<1000CC - PETROL),30.50%{NT(>1500CC - DIESEL),22.50%{NT(>1000CC TO <1500CC - CNG),6.00%{NT(<1000CC - CNG),3.00%{NT(>1000CC TO <1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_JH,LOC_JH_ROJH,"57.50%{NT(>1500CC - PETROL),44.00%{NT(>1000CC TO <1500CC - PETROL),44.00%{NT(>1500CC - CNG),32.50%{NT(<1000CC - PETROL),30.50%{NT(>1500CC - DIESEL),22.50%{NT(>1000CC TO <1500CC - CNG),6.00%{NT(<1000CC - CNG),3.00%{NT(>1000CC TO <1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_JK,LOC_JK_ALL,"56.50%{NT(>1500CC - PETROL) - JK - 1 J,JK - 2 R,44.00%{NT(>1500CC - CNG) - JK - 1 J,43.00%{NT(>1000CC TO <1500CC - PETROL) - JK - 1 J,JK - 2 R,43.00%{NT(>1500CC - CNG) - JK - 2 R,33.50%{NT(<1000CC - PETROL) - JK - 1 J,JK - 2 R,31.50%{NT(>1000CC TO <1500CC - CNG) - JK - 1 J,30.50%{NT(>1000CC TO <1500CC - CNG) - JK - 2 R,28.50%{NT(>1500CC - DIESEL) - JK - 1 J,27.50%{NT(>1500CC - DIESEL) - JK - 2 R,18.50%{NT(<1000CC - CNG) - JK - 1 J,JK - 2 R",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KA,LOC_KA_BANGALORE,"44.00%{NT(>1500CC - PETROL),26.50%{NT(>1500CC - CNG),22.50%{NT(>1000CC TO <1500CC - PETROL),4.00%{NT(<1000CC - PETROL),4.00%{NT(>1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KA,LOC_KA_MYSORE_MANGALORE_UDUPI_SHIMOGA,"36.50%{NT(>1500CC - PETROL),15.00%{NT(>1500CC - CNG),8.00%{NT(>1000CC TO <1500CC - PETROL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KA,LOC_KA_ROKA,"33.50%{NT(>1500CC - PETROL) - KA - 2 BD,12.00%{NT(>1500CC - CNG) - KA - 2 BD,5.00%{NT(>1000CC TO <1500CC - PETROL) - KA - 2 BD",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KL,LOC_KL_CALICUT,"50.50%{NT(>1500CC - PETROL) - KL - 1 CE,37.50%{NT(>1500CC - CNG) - KL - 1 CE,30.50%{NT(>1000CC TO <1500CC - PETROL) - KL - 1 CE,29.50%{NT(>1500CC - PETROL) - KL - 2 N,KL - 3 T,17.00%{NT(>1500CC - DIESEL) - KL - 1 CE,16.00%{NT(<1000CC - PETROL) - KL - 1 CE,8.00%{NT(>1000CC TO <1500CC - CNG) - KL - 1 CE,7.00%{NT(>1500CC - CNG) - KL - 3 T,6.00%{NT(>1500CC - CNG) - KL - 2 N",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KL,LOC_KL_ROKERALA,"50.50%{NT(>1500CC - PETROL) - KL - 1 CE,37.50%{NT(>1500CC - CNG) - KL - 1 CE,30.50%{NT(>1000CC TO <1500CC - PETROL) - KL - 1 CE,29.50%{NT(>1500CC - PETROL) - KL - 2 N,KL - 3 T,17.00%{NT(>1500CC - DIESEL) - KL - 1 CE,16.00%{NT(<1000CC - PETROL) - KL - 1 CE,8.00%{NT(>1000CC TO <1500CC - CNG) - KL - 1 CE,7.00%{NT(>1500CC - CNG) - KL - 3 T,6.00%{NT(>1500CC - CNG) - KL - 2 N",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MANIPUR,LOC_MANIPUR,"57.50%{NT(<1000CC - PETROL),57.50%{NT(>1000CC TO <1500CC - PETROL),57.50%{NT(>1500CC - PETROL),52.50%{NT(>1000CC TO <1500CC - CNG),52.50%{NT(>1500CC - CNG),52.50%{NT(>1500CC - DIESEL),46.00%{NT(<1000CC - CNG),43.00%{NT(>1000CC TO <1500CC - DIESEL),32.50%{NT(<1000CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MEGHALAYA,LOC_MEGHALAYA,"57.50%{NT(>1000CC TO <1500CC - PETROL),57.50%{NT(>1500CC - PETROL),53.50%{NT(<1000CC - PETROL),52.50%{NT(>1500CC - CNG),52.50%{NT(>1500CC - DIESEL),48.50%{NT(>1000CC TO <1500CC - CNG),38.00%{NT(<1000CC - CNG),35.50%{NT(>1000CC TO <1500CC - DIESEL),21.50%{NT(<1000CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MH,LOC_MH_MUMBAI,"57.50%{NT(>1500CC - PETROL),56.50%{NT(>1000CC TO <1500CC - PETROL),52.50%{NT(>1500CC - CNG),48.50%{NT(<1000CC - PETROL),48.50%{NT(>1500CC - DIESEL),44.00%{NT(>1000CC TO <1500CC - CNG),34.50%{NT(<1000CC - CNG),30.50%{NT(>1000CC TO <1500CC - DIESEL),13.00%{NT(<1000CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MH,LOC_MH_NAGPUR,"49.50%{NT(>1500CC - PETROL),32.50%{NT(>1500CC - CNG),30.50%{NT(>1000CC TO <1500CC - PETROL),17.00%{NT(<1000CC - PETROL),15.00%{NT(>1500CC - DIESEL),5.00%{NT(>1000CC TO <1500CC - CNG)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MH,LOC_MH_PUNE,"57.50%{NT(>1000CC TO <1500CC - PETROL),57.50%{NT(>1500CC - PETROL),52.50%{NT(>1500CC - CNG),49.50%{NT(<1000CC - PETROL),48.50%{NT(>1500CC - DIESEL),44.00%{NT(>1000CC TO <1500CC - CNG),34.50%{NT(<1000CC - CNG),30.50%{NT(>1000CC TO <1500CC - DIESEL),18.00%{NT(<1000CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MH,LOC_MH_ROMH,"49.50%{NT(>1500CC - PETROL) - MH - 4 K,40.00%{NT(>1500CC - PETROL) - MH - 5 R,33.50%{NT(>1500CC - CNG) - MH - 4 K,30.50%{NT(>1000CC TO <1500CC - PETROL) - MH - 4 K,19.50%{NT(>1500CC - CNG) - MH - 5 R,18.00%{NT(<1000CC - PETROL) - MH - 4 K,17.00%{NT(>1000CC TO <1500CC - PETROL) - MH - 5 R,16.00%{NT(>1500CC - DIESEL) - MH - 4 K,6.00%{NT(>1000CC TO <1500CC - CNG) - MH - 4 K",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MIZROM,LOC_MIZROM,"45.00%{NT(>1500CC - PETROL),24.50%{NT(>1000CC TO <1500CC - PETROL),23.50%{NT(>1500CC - CNG),10.00%{NT(<1000CC - PETROL),6.00%{NT(>1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MP,LOC_MP_INDORE,"30.50%{NT(>1500CC - PETROL),6.00%{NT(>1500CC - CNG)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_OD,LOC_OD_BHUBANESHWAR,"55.50%{NT(>1500CC - PETROL),42.00%{NT(>1500CC - CNG),40.00%{NT(>1000CC TO <1500CC - PETROL),30.50%{NT(<1000CC - PETROL),27.50%{NT(>1500CC - DIESEL),18.50%{NT(>1000CC TO <1500CC - CNG)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_OD,LOC_OD_ROOD,"52.50%{NT(>1500CC - PETROL) - {OD - 2 R,37.50%{NT(>1500CC - CNG) - {OD - 2 R,35.50%{NT(>1000CC TO <1500CC - PETROL) - {OD - 2 R,33.50%{NT(>1500CC - PETROL) - {OD - 3 R,22.50%{NT(<1000CC - PETROL) - {OD - 2 R,20.50%{NT(>1500CC - DIESEL) - {OD - 2 R,11.00%{NT(>1000CC TO <1500CC - CNG) - {OD - 2 R,8.00%{NT(>1500CC - CNG) - {OD - 3 R,6.00%{NT(>1000CC TO <1500CC - PETROL) - {OD - 3 R",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_PB,LOC_PB_LUDHIANA,"57.50%{NT(>1500CC - PETROL) - PB - 1 ALPJG,52.50%{NT(>1000CC TO <1500CC - PETROL) - PB - 1 ALPJG,48.50%{NT(>1500CC - CNG) - PB - 1 ALPJG,43.00%{NT(<1000CC - PETROL) - PB - 1 ALPJG,38.00%{NT(>1500CC - DIESEL) - PB - 1 ALPJG,36.50%{NT(>1000CC TO <1500CC - PETROL) - PB - 2 BHR,32.50%{NT(>1000CC TO <1500CC - CNG) - PB - 1 ALPJG,28.50%{NT(>1500CC - PETROL) - PB - 2 BHR,17.00%{NT(<1000CC - CNG) - PB - 1 ALPJG,13.00%{NT(>1000CC TO <1500CC - DIESEL) - PB - 1 ALPJG",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_PB,LOC_PB_ROPB,"57.50%{NT(>1500CC - PETROL) - PB - 1 ALPJG,52.50%{NT(>1000CC TO <1500CC - PETROL) - PB - 1 ALPJG,48.50%{NT(>1500CC - CNG) - PB - 1 ALPJG,43.00%{NT(<1000CC - PETROL) - PB - 1 ALPJG,38.00%{NT(>1500CC - DIESEL) - PB - 1 ALPJG,36.50%{NT(>1000CC TO <1500CC - PETROL) - PB - 2 BHR,32.50%{NT(>1000CC TO <1500CC - CNG) - PB - 1 ALPJG,28.50%{NT(>1500CC - PETROL) - PB - 2 BHR,17.00%{NT(<1000CC - CNG) - PB - 1 ALPJG,13.00%{NT(>1000CC TO <1500CC - DIESEL) - PB - 1 ALPJG",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_RJ,LOC_RJ_JAIPUR,"40.00%{NT(>1500CC - PETROL),15.00%{NT(>1500CC - CNG),13.00%{NT(>1000CC TO <1500CC - PETROL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_RJ,LOC_RJ_RORJ,28.50%{NT(>1500CC - PETROL) - RJ - 2 JOK,LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_SIKKIM,LOC_SIKKIM,"36.50%{NT(>1500CC - PETROL),13.00%{NT(>1000CC TO <1500CC - PETROL),12.00%{NT(>1500CC - CNG)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TN,LOC_TN_CHENNAI,27.50%{NT(>1500CC - PETROL),LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TN,LOC_TN_COIMBATORE,22.50%{NT(>1500CC - PETROL),LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TRIPURA,LOC_TRIPURA,"57.50%{NT(<1000CC - PETROL),57.50%{NT(>1000CC TO <1500CC - PETROL),57.50%{NT(>1500CC - PETROL),52.50%{NT(>1000CC TO <1500CC - CNG),52.50%{NT(>1500CC - CNG),52.50%{NT(>1500CC - DIESEL),46.00%{NT(<1000CC - CNG),43.00%{NT(>1000CC TO <1500CC - DIESEL),32.50%{NT(<1000CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TS,LOC_TS_HYDRABAD,"57.50%{NT(>1500CC - PETROL),46.00%{NT(>1500CC - CNG),45.00%{NT(>1000CC TO <1500CC - PETROL),34.50%{NT(<1000CC - PETROL),32.50%{NT(>1500CC - DIESEL),24.50%{NT(>1000CC TO <1500CC - CNG),8.00%{NT(<1000CC - CNG),3.00%{NT(>1000CC TO <1500CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TS,LOC_TS_ROTS,18.50%{NT(>1500CC - PETROL) - TS - 2 R,LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_UK,LOC_UK_ALL,"53.50%{NT(>1500CC - PETROL) - UK - 1 D,38.00%{NT(>1000CC TO <1500CC - PETROL) - UK - 1 D,38.00%{NT(>1500CC - CNG) - UK - 1 D,37.50%{NT(<1000CC - PETROL) - UK - 1 D,29.50%{NT(>1500CC - PETROL) - UK - 2 R,22.50%{NT(>1500CC - DIESEL) - UK - 1 D,13.00%{NT(>1000CC TO <1500CC - CNG) - UK - 1 D",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_UP,LOC_UP_LUCKNOW,"56.50%{NT(>1500CC - PETROL) - UP - 2 LK,55.50%{NT(>1500CC - PETROL) - UP - 1 VA,42.00%{NT(>1500CC - CNG) - UP - 2 LK,41.00%{NT(>1000CC TO <1500CC - PETROL) - UP - 2 LK,41.00%{NT(>1500CC - CNG) - UP - 1 VA,40.00%{NT(>1000CC TO <1500CC - PETROL) - UP - 1 VA,34.50%{NT(>1500CC - PETROL) - UP - 3 G,28.50%{NT(<1000CC - PETROL) - UP - 1 VA,27.50%{NT(>1500CC - DIESEL) - UP - 1 VA,UP - 2 LK,18.00%{NT(>1000CC TO <1500CC - CNG) - UP - 1 VA",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_UP,LOC_UP_ROUP,"56.50%{NT(>1500CC - PETROL) - UP - 2 LK,55.50%{NT(>1500CC - PETROL) - UP - 1 VA,42.00%{NT(>1500CC - CNG) - UP - 2 LK,41.00%{NT(>1000CC TO <1500CC - PETROL) - UP - 2 LK,41.00%{NT(>1500CC - CNG) - UP - 1 VA,40.00%{NT(>1000CC TO <1500CC - PETROL) - UP - 1 VA,34.50%{NT(>1500CC - PETROL) - UP - 3 G,28.50%{NT(<1000CC - PETROL) - UP - 1 VA,27.50%{NT(>1500CC - DIESEL) - UP - 1 VA,UP - 2 LK,18.00%{NT(>1000CC TO <1500CC - CNG) - UP - 1 VA",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_WB,LOC_WB_KOLKATTA,"57.50%{NT(>1000CC TO <1500CC - PETROL),57.50%{NT(>1500CC - PETROL),52.50%{NT(>1000CC TO <1500CC - CNG),52.50%{NT(>1500CC - CNG),52.50%{NT(>1500CC - DIESEL),44.00%{NT(>1000CC TO <1500CC - DIESEL),42.00%{NT(<1000CC - CNG),33.50%{NT(<1000CC - PETROL),32.50%{NT(<1000CC - DIESEL)",LIBERTY,01-09-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_WB,LOC_WB_ROWB,"57.50%{NT(>1500CC - PETROL) - WB - 2 AD,WB - 3 S,47.00%{NT(>1000CC TO <1500CC - PETROL) - WB - 2 AD,46.00%{NT(>1500CC - CNG) - WB - 2 AD,WB - 3 S,46.00%{NT(>1000CC TO <1500CC - PETROL) - WB - 3 S,45.00%{NT(>1500CC - PETROL) - WB - 4 R,37.50%{NT(>1500CC - DIESEL) - WB - 2 AD,36.50%{NT(<1000CC - PETROL) - WB - 2 AD,WB - 3 S,36.50%{NT(>1500CC - DIESEL) - WB - 3 S,27.50%{NT(>1000CC TO <1500CC - CNG) - WB - 2 AD,WB - 3 S,23.50%{NT(>1000CC TO <1500CC - PETROL) - WB - 4 R",LIBERTY,01-09-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_ROAP,"55.50%{NT(>10Yrs) - AP - 3 KNO,AP - 4 R,52.50%{NT(>5-10Yrs) - AP - 3 KNO,AP - 4 R,44.00%{NT(>1-5Yrs) - AP - 3 KNO,AP - 4 R,29.50%{NT(NEW) - AP - 3 KNO,AP - 4 R",LIBERTY,01-09-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_VIJAYAWADA,"55.50%{NT(>10Yrs),52.50%{NT(>5-10Yrs),44.00%{NT(>1-5Yrs),29.50%{NT(NEW)",LIBERTY,01-09-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_VIZAG,"55.50%{NT(>10Yrs),52.50%{NT(>5-10Yrs),44.00%{NT(>1-5Yrs),29.50%{NT(NEW)",LIBERTY,01-09-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_ARUNACHAL_PRADESH,LOC_ARUNACHAL_PRADESH,"41.00%{NT(>10Yrs),36.50%{NT(>5-10Yrs),24.50%{NT(>1-5Yrs),15.00%{NT(NEW)",LIBERTY,01-09-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AS,LOC_AS_GUWAHATI,"26.50%{NT(>5-10Yrs) - AS - 1 GK,AS - 2U,AS - 3R,16.00%{NT(>10Yrs) - AS - 1 GK,AS - 2U,AS - 3R",LIBERTY,01-09-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AS,LOC_AS_ROASSAM,"26.50%{NT(>5-10Yrs) - AS - 1 GK,AS - 2U,AS - 3R,16.00%{NT(>10Yrs) - AS - 1 GK,AS - 2U,AS - 3R",LIBERTY,01-09-2026
